12, 19, 18, Bullet For My Valentine,   Scream Aim Fire,   https://i.scdn.co/image/b84281fce947d179b30f0e470afc70521eae18e5
27, 29, 48, Iron Maiden,   A Matter of Life and Death,   https://i.scdn.co/image/62b43a4eb389584ec0b5d1e359d7ff7223d7e496
17, 17, 52, Apocalyptica,   7th Symphony,   https://i.scdn.co/image/079835025ed0a329204f10ea5e689d94f3e54890
29, 30, 44, Apocalyptica,   Amplified - A Decade Of Reinventing The Cello,   https://i.scdn.co/image/a3c5c4e7079f38749a0204cf3495e2f7fd448ca9
27, 30, 35, Judas Priest,   Ram It Down,   https://i.scdn.co/image/683805583adada0d66480f9e4f0967d1824857cd
20, 26, 35, Nightwish,   Dark Passion Play (Deluxe Edition),   https://i.scdn.co/image/a76e135a039c8c814296d2262e49c05edc5a47bb
20, 26, 35, Nightwish,   Dark Passion Play,   https://i.scdn.co/image/c308a7cedffcd5e3191d6bc4545a7d345ec7586e
20, 26, 35, Nightwish,   Dark Passion Play (International Version),   https://i.scdn.co/image/7868a3f5dd59ee2a64a59a7f82f07f80f155bb23
23, 34, 33, Disturbed,   Indestructible (Japanese Version),   https://i.scdn.co/image/a1f13067ff9b1a65623e734ecf53890d48fb835f
22, 32, 33, Disturbed,   Ten Thousand Fists (Standard Edition),   https://i.scdn.co/image/e56552bbe33617bf4e68034f1e582d901c46e3a4
24, 44, 36, Opeth,   Sorceress,   https://i.scdn.co/image/3e3cbeff410adb4c3fc3b158a7cdcc5edaf12ae8
24, 44, 36, Opeth,   Sorceress,   https://i.scdn.co/image/ea51e142d62a7af5379181204dc7d02180a67c0c
24, 44, 37, Opeth,   Sorceress,   https://i.scdn.co/image/d562ba978c2806fcd4db0535aac6b692baf32da4
28, 46, 38, Hammerfall,   Threshold,   https://i.scdn.co/image/4348aa56f6b3b26e1fecc7c878d22e5476fba0b1
29, 35, 36, Meshuggah,   Destroy Erase Improve - RELOADED,   https://i.scdn.co/image/41fed769d82438df3ac73199ac07a9a4ec8d90e5
31, 36, 41, Judas Priest,   Painkiller,   https://i.scdn.co/image/d9b728446d892db1627ef5c1f1f6990d934e2517
30, 34, 46, Meshuggah,   Contradictions Collapse,   https://i.scdn.co/image/a06f29e7c16d086742f613dab8b5732ec7f5ae7d
29, 40, 47, Motörhead,   Ace of Spades,   https://i.scdn.co/image/9e12f8d9115a952a9acb6f1b312f21c460332f73
18, 39, 53, Motörhead,   Bomber (Bonus Track Edition),   https://i.scdn.co/image/8841ed7d4d1ab6f8159305b84f9e75f559a9af50
19, 39, 50, Motörhead,   Bomber (Deluxe Edition),   https://i.scdn.co/image/c74d4b2681ef6e317e08898cd40be75e1715f3ee
30, 37, 48, Anthrax,   Caught In A Mosh - BBC Live In Concert (BBC Version),   https://i.scdn.co/image/1257f87f1dc90cc9adabce54017e6e2ccb729b07
27, 55, 44, Opeth,   Sorceress,   https://i.scdn.co/image/15b9dbdd9d08fd15784f9787826a025e6145e05e
