Drake,  If You're Reading This It's Too Late, rnb_125.jpeg,  https://i.scdn.co/image/49ed75f49c3976bfc8f2b953066a45c3cd7f2c49, 238, 238, 238, #eeeeee 
Drake,  If You're Reading This It's Too Late, rnb_126.jpeg,  https://i.scdn.co/image/672078f630b8a0d1035e89cb6448306a54cd0f72, 238, 238, 238, #eeeeee 
Drake,  Nothing Was The Same, rnb_127.jpeg,  https://i.scdn.co/image/031b053641c4ab56995cf921c1f1e561fe353f7c, 67, 126, 165, #437ea5 
Drake,  Nothing Was The Same, rnb_128.jpeg,  https://i.scdn.co/image/0e91ba85bd4f31a05b46b041140a698625ba9739, 67, 126, 165, #437ea5 
Drake,  Nothing Was The Same, rnb_129.jpeg,  https://i.scdn.co/image/0e91ba85bd4f31a05b46b041140a698625ba9739, 67, 126, 165, #437ea5 
Drake,  Nothing Was The Same, rnb_130.jpeg,  https://i.scdn.co/image/f9a58dd9bbda6ac17a678af011737c06bbe7853f, 66, 126, 166, #427ea6 
Drake,  Nothing Was The Same, rnb_131.jpeg,  https://i.scdn.co/image/3ec1968b2367617c3cc74bcdbb77b4ba91c4e260, 66, 126, 166, #427ea6 
Drake,  Nothing Was The Same (Deluxe), rnb_132.jpeg,  https://i.scdn.co/image/a29819ea36c495e217f0f2005bdfe0be50567fc5, 75, 120, 152, #4b7898 
Drake,  Nothing Was The Same (Deluxe), rnb_133.jpeg,  https://i.scdn.co/image/a29819ea36c495e217f0f2005bdfe0be50567fc5, 75, 120, 152, #4b7898 
Drake,  Nothing Was The Same (Deluxe), rnb_134.jpeg,  https://i.scdn.co/image/6dae8fc7f37aa69f99c5a920e4f685d8c1908ac1, 75, 120, 152, #4b7898 
Drake,  Nothing Was The Same (Deluxe), rnb_135.jpeg,  https://i.scdn.co/image/7247bc0f06b5019554b7209efcf6694e1b81ee34, 75, 120, 152, #4b7898 
Drake,  Nothing Was The Same (Deluxe), rnb_136.jpeg,  https://i.scdn.co/image/08c9f792e9e260a43eb288b9ee0912d0aa3fe9ff, 75, 121, 153, #4b7999 
Drake,  Nothing Was The Same (Deluxe), rnb_137.jpeg,  https://i.scdn.co/image/2e701e0a2fdf613b81da9aad44cf92f2f5a0f435, 75, 121, 153, #4b7999 
Drake,  Take Care (Deluxe), rnb_138.jpeg,  https://i.scdn.co/image/9680b2ca886aafcbc6ae1171e96202aa348513d8, 78, 59, 44, #4e3b2c 
Drake,  Take Care, rnb_139.jpeg,  https://i.scdn.co/image/86874055cad55008a3b1b18d407ea58c69dc2366, 77, 62, 47, #4d3e2f 
Drake,  Take Care, rnb_140.jpeg,  https://i.scdn.co/image/f394c3dd45b7bb1a8b54efe340ef9978a6fa3416, 78, 59, 44, #4e3b2c 
Drake,  Take Care (Deluxe), rnb_141.jpeg,  https://i.scdn.co/image/86874055cad55008a3b1b18d407ea58c69dc2366, 77, 62, 47, #4d3e2f 
Drake,  Take Care (Deluxe), rnb_142.jpeg,  https://i.scdn.co/image/fb13445e1a64e8d8dd2a03bf1706698af663803e, 77, 58, 43, #4d3a2b 
Drake,  Take Care, rnb_143.jpeg,  https://i.scdn.co/image/f394c3dd45b7bb1a8b54efe340ef9978a6fa3416, 78, 59, 44, #4e3b2c 
Drake,  Take Care (Deluxe), rnb_144.jpeg,  https://i.scdn.co/image/4737710df054abab5b6f065cdb07d4520ee7b34f, 76, 61, 46, #4c3d2e 
Drake,  Thank Me Later, rnb_145.jpeg,  https://i.scdn.co/image/f7565507d22e18a50d8e615852c5a2f928ddb556, 157, 143, 141, #9d8f8d 
Drake,  Thank Me Later, rnb_146.jpeg,  https://i.scdn.co/image/3b7fd904ec5f6a7899a7b4986b4afd5653edd31e, 157, 142, 141, #9d8e8d 
Drake,  Thank Me Later, rnb_147.jpeg,  https://i.scdn.co/image/6677e503109adbdfac84de0d83b091f58446c53a, 157, 142, 141, #9d8e8d 
Drake,  Thank Me Later (Int'l Version), rnb_148.jpeg,  https://i.scdn.co/image/3b0f00f6e4b9133e50b51e673c0eb0ad0e59f7a4, 158, 144, 143, #9e908f 
Drake,  So Far Gone, rnb_149.jpeg,  https://i.scdn.co/image/6384271342d5b343d6026b4f256b21e72c7bb008, 223, 221, 220, #dfdddc 
Drake,  So Far Gone, rnb_150.jpeg,  https://i.scdn.co/image/2a2e51ede407ca482b328abb82c49fecac3c3a2e, 224, 222, 221, #e0dedd 
Drake,  So Far Gone, rnb_151.jpeg,  https://i.scdn.co/image/f58d576ee5e957c9acde9269bdda539851dc6650, 228, 226, 225, #e4e2e1 
