Kanye West,  My Beautiful Dark Twisted Fantasy, rnb_191.jpeg,  https://i.scdn.co/image/0468f051f9b3d17ca711eba4e09ad5bbab15c7e3 
Kanye West,  My Beautiful Dark Twisted Fantasy, rnb_192.jpeg,  https://i.scdn.co/image/0f8742ebb094d2e3df357293c2f2a0d6f33eb7ad 
Kanye West,  Graduation (UK Version), rnb_193.jpeg,  https://i.scdn.co/image/76b60fce50c9af8ec1aa4e8fb2cb4a7265ff2004 
Kanye West,  Graduation (Exclusive Edition), rnb_194.jpeg,  https://i.scdn.co/image/9f506a47a98bf255bd0ee8f241366cecdcb33b76 
Kanye West,  Graduation, rnb_195.jpeg,  https://i.scdn.co/image/9f506a47a98bf255bd0ee8f241366cecdcb33b76 
Kanye West,  Graduation, rnb_196.jpeg,  https://i.scdn.co/image/01bb4663dcfa3b8b4fd405ef493dfe447805aa57 
Kanye West,  Graduation (Exclusive Edition), rnb_197.jpeg,  https://i.scdn.co/image/0032d7d38c0b6ef05c3c182da4667c7d60f6caa0 
Kanye West,  Graduation, rnb_198.jpeg,  https://i.scdn.co/image/e6480e795bebf99cef0dbf45bbd7925705422505 
Kanye West,  Graduation, rnb_199.jpeg,  https://i.scdn.co/image/8cd325e264a54b873db212ed3faa9ec96ceb9219 
Kanye West,  808s & Heartbreak (UK Version), rnb_200.jpeg,  https://i.scdn.co/image/ff309a4e2920c338737f3d11996315ec47d3e920 
Kanye West,  808s & Heartbreak (Softpak), rnb_201.jpeg,  https://i.scdn.co/image/cb005f1ddd553c41396032867495f6f3476ebcc1 
